originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_1995,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
8,Cyprus,8,Cyprus,1022,0,0,0,,Paphos,Paphos,Kourion,Kourion,90,0,0,0,1,1
8,Cyprus,8,Cyprus,1022,0,0,0,,Salamis,Salamis,Kourion,Kourion,46,0,0,0,1,1
8,Cyprus,8,Cyprus,1022,0,0,0,,uncertain,uncertain,Kourion,Kourion,327,0,0,0,1,1
8,Cyprus,8,Cyprus,1022,0,0,0,,Paphos,Paphos,Paphos,Paphos,507,0,0,0,1,1
8,Cyprus,8,Cyprus,1022,0,0,0,,Paphos?,Paphos?,Paphos,Paphos,4,0,0,0,0,1
8,Cyprus,8,Cyprus,1022,0,0,0,,Salamis,Salamis,Paphos,Paphos,12,0,0,0,1,1
8,Cyprus,8,Cyprus,1022,0,0,0,,Salamis?,Salamis?,Paphos,Paphos,1,0,0,0,0,1
8,Cyprus,8,Cyprus,1022,0,0,0,,uncertain,uncertain,Paphos,Paphos,11,0,0,0,1,1
10,Eastern Europe,8,Cyprus,7,0,0,0,,Siscia,Siscia,Kourion,Kourion,7,0,0,0,1,1
11,Egypt,8,Cyprus,124,0,0,0,,Alexandria,Alexandria,Kourion,Kourion,70,0,0,0,1,1
11,Egypt,8,Cyprus,124,0,0,0,,uncertain,uncertain,Kourion,Kourion,14,0,0,0,1,1
11,Egypt,8,Cyprus,124,0,0,0,,Alexandria,Alexandria,Paphos,Paphos,6,0,0,0,1,1
11,Egypt,8,Cyprus,124,0,0,0,,Alexandria?,Alexandria?,Paphos,Paphos,24,0,0,0,1,1
11,Egypt,8,Cyprus,124,0,0,0,,uncertain,uncertain,Paphos,Paphos,10,0,0,0,1,1
12,France,8,Cyprus,3,0,0,0,,Arles,Arles,Kourion,Kourion,2,0,0,0,1,1
12,France,8,Cyprus,3,0,0,0,,Ticinum,Ticinum,Kourion,Kourion,1,0,0,0,1,1
13,Germany,8,Cyprus,1,0,0,0,,Treves,Treves,Kourion,Kourion,1,0,0,0,1,1
14,Greece/Macedonia,8,Cyprus,17,0,0,0,,Corinth,Corinth,Kourion,Kourion,1,0,0,0,1,1
14,Greece/Macedonia,8,Cyprus,17,0,0,0,,Megara,Megara,Kourion,Kourion,1,0,0,0,0,1
14,Greece/Macedonia,8,Cyprus,17,0,0,0,,Pheneus,Pheneus,Kourion,Kourion,1,0,0,0,0,1
14,Greece/Macedonia,8,Cyprus,17,0,0,0,,Sicyon,Sicyon,Kourion,Kourion,1,0,0,0,1,1
14,Greece/Macedonia,8,Cyprus,17,0,0,0,,Thessalonica,Thessalonica,Kourion,Kourion,12,0,0,0,1,1
14,Greece/Macedonia,8,Cyprus,17,0,0,0,,Thessalonica,Thessalonica,Paphos,Paphos,1,0,0,0,1,1
15,Italy/Sicily,8,Cyprus,144,0,0,0,,Ostia,Ostia,Kourion,Kourion,2,0,0,0,0,1
15,Italy/Sicily,8,Cyprus,144,0,0,0,,Rome,Rome,Kourion,Kourion,136,0,0,0,1,1
15,Italy/Sicily,8,Cyprus,144,0,0,0,,Rome,Rome,Paphos,Paphos,6,0,0,0,1,1
16,Mesopotamia,8,Cyprus,1,0,0,0,,Carrhae,Carrhae,Kourion,Kourion,1,0,0,0,1,1
18,Palestine,8,Cyprus,47,0,0,0,,Gaza,Gaza,Kourion,Kourion,1,0,0,0,0,1
18,Palestine,8,Cyprus,47,0,0,0,,uncertain,uncertain,Kourion,Kourion,22,0,0,0,1,1
18,Palestine,8,Cyprus,47,0,0,0,,Caesarea,Caesarea,Paphos,Paphos,4,0,0,0,1,1
18,Palestine,8,Cyprus,47,0,0,0,,Gaza,Gaza,Paphos,Paphos,1,0,0,0,0,1
18,Palestine,8,Cyprus,47,0,0,0,,Jerusalem,Jerusalem,Paphos,Paphos,1,0,0,0,1,1
18,Palestine,8,Cyprus,47,0,0,0,,uncertain,uncertain,Paphos,Paphos,18,0,0,0,1,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Berytus,Berytus,Kourion,Kourion,7,0,0,0,1,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Carne/Karne,Carne/Karne,Kourion,Kourion,1,0,0,0,0,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Sidon,Sidon,Kourion,Kourion,1,0,0,0,1,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Sidon?,Sidon?,Kourion,Kourion,3,0,0,0,0,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Tripolis,Tripolis,Kourion,Kourion,3,0,0,0,1,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Tyre,Tyre,Kourion,Kourion,7,0,0,0,1,1
19,Phoenicia,8,Cyprus,31,0,0,0,,uncertain,uncertain,Kourion,Kourion,1,0,0,0,1,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Berytus,Berytus,Paphos,Paphos,1,0,0,0,1,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Dora?,Dora?,Paphos,Paphos,1,0,0,0,0,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Marathus,Marathus,Paphos,Paphos,1,0,0,0,0,1
19,Phoenicia,8,Cyprus,31,0,0,0,,Tyre,Tyre,Paphos,Paphos,4,0,0,0,1,1
19,Phoenicia,8,Cyprus,31,0,0,0,,uncertain,uncertain,Paphos,Paphos,1,0,0,0,1,1
21,Syria,8,Cyprus,214,0,0,0,,Antioch,Antioch,Kourion,Kourion,180,0,0,0,1,1
21,Syria,8,Cyprus,214,0,0,0,,LaodiceaadMare,Laodicea ad Mare,Kourion,Kourion,3,0,0,0,1,1
21,Syria,8,Cyprus,214,0,0,0,,SeleuciaPieria,Seleucia Pieria,Kourion,Kourion,1,0,0,0,1,1
21,Syria,8,Cyprus,214,0,0,0,,Antioch,Antioch,Paphos,Paphos,25,0,0,0,1,1
21,Syria,8,Cyprus,214,0,0,0,,Antioch?,Antioch?,Paphos,Paphos,2,0,0,0,1,1
21,Syria,8,Cyprus,214,0,0,0,,SeleuciaPieria,Seleucia Pieria,Paphos,Paphos,1,0,0,0,1,1
21,Syria,8,Cyprus,214,0,0,0,,uncertain,uncertain,Paphos,Paphos,2,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,AlexandriaTroas,Alexandria Troas,Kourion,Kourion,1,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Antioch(Pisidia),Antioch (Pisidia),Kourion,Kourion,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Constantinople,Constantinople,Kourion,Kourion,61,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Cos(Caria),Cos (Caria),Kourion,Kourion,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Cyzicus,Cyzicus,Kourion,Kourion,73,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Heraclea,Heraclea,Kourion,Kourion,18,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Iasus(Caria),Iasus (Caria),Kourion,Kourion,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Magnesia(Ionia),Magnesia (Ionia),Kourion,Kourion,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Nicomedia,Nicomedia,Kourion,Kourion,38,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Pergamon,Pergamon,Kourion,Kourion,1,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Perge(Pamphylia),Perge (Pamphylia),Kourion,Kourion,2,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Rhodes,Rhodes,Kourion,Kourion,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Selge(Pisidia),Selge (Pisidia),Kourion,Kourion,2,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Side(Pamphylia),Side (Pamphylia),Kourion,Kourion,2,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Constantinople,Constantinople,Paphos,Paphos,3,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Cyzicus,Cyzicus,Paphos,Paphos,4,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Ephesus,Ephesus,Paphos,Paphos,1,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Heraclea,Heraclea,Paphos,Paphos,1,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Hermocapelia,Hermocapelia,Paphos,Paphos,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Miletus(Ionia),Miletus (Ionia),Paphos,Paphos,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Nicomedia,Nicomedia,Paphos,Paphos,4,0,0,0,1,1
22,Turkey,8,Cyprus,230,0,0,0,,Perge,Perge,Paphos,Paphos,2,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Phaselis(Lycia),Phaselis (Lycia),Paphos,Paphos,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Phocaea,Phocaea,Paphos,Paphos,2,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Sardes(Lydia),Sardes (Lydia),Paphos,Paphos,1,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Selge(Pisidia),Selge (Pisidia),Paphos,Paphos,3,0,0,0,0,1
22,Turkey,8,Cyprus,230,0,0,0,,Side(Pamphylia),Side (Pamphylia),Paphos,Paphos,3,0,0,0,0,1
3,Britain,10,Eastern Europe,2,0,0,0,,London,London,Histria,Histria,1,0,0,0,1,1
3,Britain,10,Eastern Europe,2,0,0,0,,London,London,NicopolisadIstrum,Nicopolis ad Istrum,1,0,0,0,1,1
9,East,10,Eastern Europe,1,0,0,0,,uncertain,uncertain,NicopolisadIstrum,Nicopolis ad Istrum,1,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Anchialos,Anchialos,Histria,Histria,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Bizya,Bizya,Histria,Histria,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Callatis,Callatis,Histria,Histria,4,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Deultum,Deultum,Histria,Histria,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Dionysopolis,Dionysopolis,Histria,Histria,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Histria,Histria,Histria,Histria,763,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Marcianopolis,Marcianopolis,Histria,Histria,4,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,maronea,maronea,Histria,Histria,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Mesembria,Mesembria,Histria,Histria,2,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,NicopolisadIstrum,Nicopolis ad Istrum,Histria,Histria,4,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Pautalia,Pautalia,Histria,Histria,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Philippopolis,Philippopolis,Histria,Histria,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Serdica,Serdica,Histria,Histria,2,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Siscia,Siscia,Histria,Histria,28,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Tomis,Tomis,Histria,Histria,26,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,uncertain,uncertain,Histria,Histria,4,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Anchialus,Anchialus,NicopolisadIstrum,Nicopolis ad Istrum,7,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,AugustaTraiana,Augusta Traiana,NicopolisadIstrum,Nicopolis ad Istrum,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Deultum,Deultum,NicopolisadIstrum,Nicopolis ad Istrum,1,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Hadrianopolis,Hadrianopolis,NicopolisadIstrum,Nicopolis ad Istrum,3,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Marcianopolis,Marcianopolis,NicopolisadIstrum,Nicopolis ad Istrum,12,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Nicopolis,Nicopolis,NicopolisadIstrum,Nicopolis ad Istrum,43,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Odessus,Odessus,NicopolisadIstrum,Nicopolis ad Istrum,3,0,0,0,0,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Serdica,Serdica,NicopolisadIstrum,Nicopolis ad Istrum,1,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Sirmium,Sirmium,NicopolisadIstrum,Nicopolis ad Istrum,4,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Siscia,Siscia,NicopolisadIstrum,Nicopolis ad Istrum,30,0,0,0,1,1
10,Eastern Europe,10,Eastern Europe,951,0,0,0,,Viminacium,Viminacium,NicopolisadIstrum,Nicopolis ad Istrum,2,0,0,0,0,1
11,Egypt,10,Eastern Europe,2,0,0,0,,Alexandria,Alexandria,NicopolisadIstrum,Nicopolis ad Istrum,2,0,0,0,1,1
12,France,10,Eastern Europe,8,0,0,0,,Arles,Arles,Histria,Histria,1,0,0,0,1,1
12,France,10,Eastern Europe,8,0,0,0,,Ticinum,Ticinum,Histria,Histria,3,0,0,0,1,1
12,France,10,Eastern Europe,8,0,0,0,,uncertain,uncertain,Histria,Histria,1,0,0,0,1,1
12,France,10,Eastern Europe,8,0,0,0,,Ticinum,Ticinum,NicopolisadIstrum,Nicopolis ad Istrum,3,0,0,0,1,1
13,Germany,10,Eastern Europe,2,0,0,0,,Trier,Trier,Histria,Histria,1,0,0,0,1,1
13,Germany,10,Eastern Europe,2,0,0,0,,Trier,Trier,NicopolisadIstrum,Nicopolis ad Istrum,1,0,0,0,1,1
14,Greece/Macedonia,10,Eastern Europe,224,0,0,0,,Amphipolis,Amphipolis,Histria,Histria,1,0,0,0,0,1
14,Greece/Macedonia,10,Eastern Europe,224,0,0,0,,Philippi,Philippi,Histria,Histria,1,0,0,0,0,1
14,Greece/Macedonia,10,Eastern Europe,224,0,0,0,,Thessalonica,Thessalonica,Histria,Histria,13,0,0,0,1,1
14,Greece/Macedonia,10,Eastern Europe,224,0,0,0,,uncertain,uncertain,Histria,Histria,174,0,0,0,1,1
14,Greece/Macedonia,10,Eastern Europe,224,0,0,0,,Thessalonica,Thessalonica,NicopolisadIstrum,Nicopolis ad Istrum,35,0,0,0,1,1
15,Italy/Sicily,10,Eastern Europe,185,0,0,0,,Aquileia,Aquileia,Histria,Histria,1,0,0,0,1,1
15,Italy/Sicily,10,Eastern Europe,185,0,0,0,,Olbia?,Olbia?,Histria,Histria,2,0,0,0,0,1
15,Italy/Sicily,10,Eastern Europe,185,0,0,0,,Rome,Rome,Histria,Histria,9,0,0,0,1,1
15,Italy/Sicily,10,Eastern Europe,185,0,0,0,,Rome?,Rome?,Histria,Histria,130,0,0,0,1,1
15,Italy/Sicily,10,Eastern Europe,185,0,0,0,,Aquileia,Aquileia,NicopolisadIstrum,Nicopolis ad Istrum,1,0,0,0,1,1
15,Italy/Sicily,10,Eastern Europe,185,0,0,0,,Milan,Milan,NicopolisadIstrum,Nicopolis ad Istrum,4,0,0,0,1,1
15,Italy/Sicily,10,Eastern Europe,185,0,0,0,,Rome,Rome,NicopolisadIstrum,Nicopolis ad Istrum,38,0,0,0,1,1
21,Syria,10,Eastern Europe,7,0,0,0,,Antioch,Antioch,Histria,Histria,5,0,0,0,1,1
21,Syria,10,Eastern Europe,7,0,0,0,,Antioch,Antioch,NicopolisadIstrum,Nicopolis ad Istrum,2,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Byzantium,Byzantium,Histria,Histria,1,0,0,0,0,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Constantinople,Constantinople,Histria,Histria,10,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Cyzicus,Cyzicus,Histria,Histria,14,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Cyzicus?,Cyzicus?,Histria,Histria,1,0,0,0,0,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Heraclea,Heraclea,Histria,Histria,40,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Nicaea,Nicaea,Histria,Histria,8,0,0,0,0,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Nicomedia,Nicomedia,Histria,Histria,13,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Pessinus,Pessinus,Histria,Histria,1,0,0,0,0,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Constantinople,Constantinople,NicopolisadIstrum,Nicopolis ad Istrum,37,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Cyzicus,Cyzicus,NicopolisadIstrum,Nicopolis ad Istrum,35,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Heraclea,Heraclea,NicopolisadIstrum,Nicopolis ad Istrum,22,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Nicaea,Nicaea,NicopolisadIstrum,Nicopolis ad Istrum,1,0,0,0,0,1
22,Turkey,10,Eastern Europe,202,0,0,0,,Nicomedia,Nicomedia,NicopolisadIstrum,Nicopolis ad Istrum,17,0,0,0,1,1
22,Turkey,10,Eastern Europe,202,0,0,0,,uncertain,uncertain,NicopolisadIstrum,Nicopolis ad Istrum,2,0,0,0,1,1
1,Africa,11,Egypt,7,0,0,0,,Cyrenaica,Cyrenaica,Alexandria,Alexandria,2,0,0,0,1,1
1,Africa,11,Egypt,7,0,0,0,,Cyrene,Cyrene,Alexandria,Alexandria,1,0,0,0,1,1
1,Africa,11,Egypt,7,0,0,0,,Carthage,Carthage,Karanis,Karanis,3,0,0,0,1,1
1,Africa,11,Egypt,7,0,0,0,,Cyrene,Cyrene,Saqqara,Saqqara,1,0,0,0,1,1
3,Britain,11,Egypt,2,0,0,0,,London,London,Alexandria,Alexandria,1,0,0,0,1,1
3,Britain,11,Egypt,2,0,0,0,,London,London,Karanis,Karanis,1,0,0,0,1,1
5,Cilicia,11,Egypt,1,0,0,0,,Tarsus?,Tarsus?,Alexandria,Alexandria,1,0,0,0,0,1
8,Cyprus,11,Egypt,4,0,0,0,,Paphos,Paphos,Alexandria,Alexandria,1,0,0,0,1,1
8,Cyprus,11,Egypt,4,0,0,0,,Paphos,Paphos,Karanis,Karanis,1,0,0,0,1,1
8,Cyprus,11,Egypt,4,0,0,0,,Salamis,Salamis,Saqqara,Saqqara,2,0,0,0,1,1
10,Eastern Europe,11,Egypt,16,0,0,0,,Apollonia,Apollonia,Alexandria,Alexandria,1,0,0,0,0,1
10,Eastern Europe,11,Egypt,16,0,0,0,,Siscia,Siscia,Alexandria,Alexandria,4,0,0,0,1,1
10,Eastern Europe,11,Egypt,16,0,0,0,,Siscia,Siscia,Karanis,Karanis,11,0,0,0,1,1
11,Egypt,11,Egypt,25143,0,0,0,,Alexandria,Alexandria,Alexandria,Alexandria,1213,0,0,0,1,1
11,Egypt,11,Egypt,25143,0,0,0,,Alexandria,Alexandria,Karanis,Karanis,23728,0,0,0,1,1
11,Egypt,11,Egypt,25143,0,0,0,,ArsinoiteNome,Arsinoite Nome,Karanis,Karanis,7,0,0,0,0,1
11,Egypt,11,Egypt,25143,0,0,0,,HermopoliteNome,Hermopolite Nome,Karanis,Karanis,1,0,0,0,0,1
11,Egypt,11,Egypt,25143,0,0,0,,MemphiteNome,Memphite Nome,Karanis,Karanis,1,0,0,0,0,1
11,Egypt,11,Egypt,25143,0,0,0,,OxyrhynchiteNome,Oxyrhynchite Nome,Karanis,Karanis,1,0,0,0,0,1
11,Egypt,11,Egypt,25143,0,0,0,,PharbaetiteNome,Pharbaetite Nome,Karanis,Karanis,1,0,0,0,0,1
11,Egypt,11,Egypt,25143,0,0,0,,PhthenoteNome,Phthenote Nome,Karanis,Karanis,1,0,0,0,0,1
11,Egypt,11,Egypt,25143,0,0,0,,uncertain,uncertain,Karanis,Karanis,1,0,0,0,1,1
11,Egypt,11,Egypt,25143,0,0,0,,Alexandria,Alexandria,Saqqara,Saqqara,129,0,0,0,1,1
11,Egypt,11,Egypt,25143,0,0,0,,Memphis,Memphis,Saqqara,Saqqara,3,0,0,0,0,1
11,Egypt,11,Egypt,25143,0,0,0,,uncertain,uncertain,Saqqara,Saqqara,57,0,0,0,1,1
12,France,11,Egypt,27,0,0,0,,Arles,Arles,Alexandria,Alexandria,2,0,0,0,1,1
12,France,11,Egypt,27,0,0,0,,Lyon,Lyon,Alexandria,Alexandria,3,0,0,0,1,1
12,France,11,Egypt,27,0,0,0,,Ticinum,Ticinum,Alexandria,Alexandria,2,0,0,0,1,1
12,France,11,Egypt,27,0,0,0,,Arles,Arles,Karanis,Karanis,14,0,0,0,1,1
12,France,11,Egypt,27,0,0,0,,Ticinum,Ticinum,Karanis,Karanis,6,0,0,0,1,1
13,Germany,11,Egypt,4,0,0,0,,Treves,Treves,Alexandria,Alexandria,3,0,0,0,1,1
13,Germany,11,Egypt,4,0,0,0,,Trier,Trier,Karanis,Karanis,1,0,0,0,1,1
14,Greece/Macedonia,11,Egypt,38,0,0,0,,Thessalonica,Thessalonica,Alexandria,Alexandria,8,0,0,0,1,1
14,Greece/Macedonia,11,Egypt,38,0,0,0,,uncertain,uncertain,Alexandria,Alexandria,5,0,0,0,1,1
14,Greece/Macedonia,11,Egypt,38,0,0,0,,Thessalonica,Thessalonica,Karanis,Karanis,22,0,0,0,1,1
14,Greece/Macedonia,11,Egypt,38,0,0,0,,Delos,Delos,Saqqara,Saqqara,1,0,0,0,0,1
14,Greece/Macedonia,11,Egypt,38,0,0,0,,Pella?,Pella?,Saqqara,Saqqara,1,0,0,0,0,1
14,Greece/Macedonia,11,Egypt,38,0,0,0,,Thessalonica,Thessalonica,Saqqara,Saqqara,1,0,0,0,1,1
15,Italy/Sicily,11,Egypt,61,0,0,0,,Aquilea,Aquilea,Alexandria,Alexandria,2,0,0,0,0,1
15,Italy/Sicily,11,Egypt,61,0,0,0,,Aquileia,Aquileia,Alexandria,Alexandria,1,0,0,0,1,1
15,Italy/Sicily,11,Egypt,61,0,0,0,,Rome,Rome,Alexandria,Alexandria,13,0,0,0,1,1
15,Italy/Sicily,11,Egypt,61,0,0,0,,Rome?,Rome?,Alexandria,Alexandria,1,0,0,0,1,1
15,Italy/Sicily,11,Egypt,61,0,0,0,,uncertain,uncertain,Alexandria,Alexandria,2,0,0,0,1,1
15,Italy/Sicily,11,Egypt,61,0,0,0,,Aquileia,Aquileia,Karanis,Karanis,16,0,0,0,1,1
15,Italy/Sicily,11,Egypt,61,0,0,0,,Rome,Rome,Karanis,Karanis,25,0,0,0,1,1
15,Italy/Sicily,11,Egypt,61,0,0,0,,Rome,Rome,Saqqara,Saqqara,1,0,0,0,1,1
18,Palestine,11,Egypt,3,0,0,0,,Joppa,Joppa,Alexandria,Alexandria,1,0,0,0,0,1
18,Palestine,11,Egypt,3,0,0,0,,uncertain,uncertain,Saqqara,Saqqara,2,0,0,0,1,1
19,Phoenicia,11,Egypt,4,0,0,0,,Berytus,Berytus,Alexandria,Alexandria,1,0,0,0,1,1
19,Phoenicia,11,Egypt,4,0,0,0,,Tyre,Tyre,Alexandria,Alexandria,1,0,0,0,1,1
19,Phoenicia,11,Egypt,4,0,0,0,,Tripolis,Tripolis,Karanis,Karanis,1,0,0,0,1,1
19,Phoenicia,11,Egypt,4,0,0,0,,Tyre,Tyre,Saqqara,Saqqara,1,0,0,0,1,1
21,Syria,11,Egypt,160,0,0,0,,Antioch,Antioch,Alexandria,Alexandria,32,0,0,0,1,1
21,Syria,11,Egypt,160,0,0,0,,Antioch?,Antioch?,Alexandria,Alexandria,1,0,0,0,1,1
21,Syria,11,Egypt,160,0,0,0,,uncertain,uncertain,Alexandria,Alexandria,2,0,0,0,1,1
21,Syria,11,Egypt,160,0,0,0,,Antioch,Antioch,Karanis,Karanis,124,0,0,0,1,1
21,Syria,11,Egypt,160,0,0,0,,Antioch?,Antioch?,Saqqara,Saqqara,1,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Chios(Ionia),Chios (Ionia),Alexandria,Alexandria,2,0,0,0,0,1
22,Turkey,11,Egypt,336,0,0,0,,Clazomenae,Clazomenae,Alexandria,Alexandria,1,0,0,0,0,1
22,Turkey,11,Egypt,336,0,0,0,,Cnidus,Cnidus,Alexandria,Alexandria,3,0,0,0,0,1
22,Turkey,11,Egypt,336,0,0,0,,Colophon,Colophon,Alexandria,Alexandria,1,0,0,0,0,1
22,Turkey,11,Egypt,336,0,0,0,,Constantinople,Constantinople,Alexandria,Alexandria,14,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Cos(Caria),Cos (Caria),Alexandria,Alexandria,6,0,0,0,0,1
22,Turkey,11,Egypt,336,0,0,0,,Cyzicus,Cyzicus,Alexandria,Alexandria,13,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Ephesus,Ephesus,Alexandria,Alexandria,2,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Heraclea,Heraclea,Alexandria,Alexandria,4,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Nicomedia,Nicomedia,Alexandria,Alexandria,12,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Phocaea,Phocaea,Alexandria,Alexandria,1,0,0,0,0,1
22,Turkey,11,Egypt,336,0,0,0,,Priene,Priene,Alexandria,Alexandria,1,0,0,0,0,1
22,Turkey,11,Egypt,336,0,0,0,,Rhodes,Rhodes,Alexandria,Alexandria,13,0,0,0,0,1
22,Turkey,11,Egypt,336,0,0,0,,Sardis,Sardis,Alexandria,Alexandria,1,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Side,Side,Alexandria,Alexandria,1,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,uncertain,uncertain,Alexandria,Alexandria,2,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Constantinople,Constantinople,Karanis,Karanis,119,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Cyzicus,Cyzicus,Karanis,Karanis,72,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Heraclea,Heraclea,Karanis,Karanis,25,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Nicomedia,Nicomedia,Karanis,Karanis,42,0,0,0,1,1
22,Turkey,11,Egypt,336,0,0,0,,Rhodes,Rhodes,Saqqara,Saqqara,1,0,0,0,0,1
1,Africa,14,Greece/Macedonia,12,0,0,0,,Carthage,Carthage,Athens,Athens,1,0,0,0,1,1
1,Africa,14,Greece/Macedonia,12,0,0,0,,Cyrenaica,Cyrenaica,Athens,Athens,5,0,0,0,1,1
1,Africa,14,Greece/Macedonia,12,0,0,0,,Cyrene(Cyrenaica),Cyrene (Cyrenaica),Athens,Athens,2,0,0,0,0,1
1,Africa,14,Greece/Macedonia,12,0,0,0,,Numidia,Numidia,Athens,Athens,1,0,0,0,0,1
