originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1990,regionflow_2095,regionflow_2000,regionflow_2005,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1990,countryflow_1995,countryflow_2000,countryflow_2005,origin_show,destination_show
2,Anatolia,2,Anatolia,856,805,933,2315,,Baris(Pisidia),Baris (Pisidia),Sagalassos,Sagalassos,0,0,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Constantinople,Constantinople,Sagalassos,Sagalassos,0,0,0,39,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Constantinople?,Constantinople?,Sagalassos,Sagalassos,0,0,0,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Cyzicus,Cyzicus,Sagalassos,Sagalassos,0,0,0,27,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Eucarpeia(Phrygia),Eucarpeia (Phrygia),Sagalassos,Sagalassos,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Grimenothyrae?(Phrygia),Grimenothyrae? (Phrygia),Sagalassos,Sagalassos,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Heraclea,Heraclea,Sagalassos,Sagalassos,0,0,0,4,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,HierapolisSebaste,Hierapolis Sebaste,Sagalassos,Sagalassos,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Kremna(Pisidia),Kremna (Pisidia),Sagalassos,Sagalassos,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Laodicea(Phrygia),Laodicea (Phrygia),Sagalassos,Sagalassos,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Mylasa(Caria),Mylasa (Caria),Sagalassos,Sagalassos,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Nicomedia,Nicomedia,Sagalassos,Sagalassos,0,0,0,47,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Nicomedia?,Nicomedia?,Sagalassos,Sagalassos,0,0,0,4,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Perge,Perge,Sagalassos,Sagalassos,0,6,12,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Perge(Pamphylia),Perge (Pamphylia),Sagalassos,Sagalassos,0,1,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Prymnessus(Phrygia),Prymnessus (Phrygia),Sagalassos,Sagalassos,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sagalassos,Sagalassos,Sagalassos,Sagalassos,0,30,22,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sagalassos?,Sagalassos?,Sagalassos,Sagalassos,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Selge,Selge,Sagalassos,Sagalassos,1,5,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Side,Side,Sagalassos,Sagalassos,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Termessos,Termessos,Sagalassos,Sagalassos,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Tripolis(Phrygia),Tripolis (Phrygia),Sagalassos,Sagalassos,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,uncertain,uncertain,Sagalassos,Sagalassos,0,1,0,3,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Adramyteum(Mysia),Adramyteum (Mysia),Sardis,Sardis,1,1,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Aegae(Aeolis),Aegae (Aeolis),Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Aezanis(Phrygia),Aezanis (Phrygia),Sardis,Sardis,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Alexandria(Troas),Alexandria (Troas),Sardis,Sardis,2,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Ancyra(Phrygia),Ancyra (Phrygia),Sardis,Sardis,0,1,0,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,AntiochadMeandrum(Caria),Antioch ad Meandrum (Caria),Sardis,Sardis,0,1,1,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Apameia(Phrygia),Apameia (Phrygia),Sardis,Sardis,0,2,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Aphrodisias,Aphrodisias,Sardis,Sardis,0,0,0,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Apollonis(Lydia),Apollonis (Lydia),Sardis,Sardis,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Attalea(Lydia),Attalea (Lydia),Sardis,Sardis,0,0,0,2,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Bagis(Lydia),Bagis (Lydia),Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Blaundus,Blaundus,Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Caystriani,Caystriani,Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Chios,Chios,Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Cibyra(Phrygia),Cibyra (Phrygia),Sardis,Sardis,0,2,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,CilbianiInferiores,Cilbiani Inferiores,Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Clazomenae(Ionia),Clazomenae (Ionia),Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Colophon(Ionia),Colophon (Ionia),Sardis,Sardis,6,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Conana(Pisidia),Conana (Pisidia),Sardis,Sardis,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Constantinople,Constantinople,Sardis,Sardis,0,0,0,488,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Cyme(Aeolis),Cyme (Aeolis),Sardis,Sardis,3,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Cyzicus,Cyzicus,Sardis,Sardis,0,0,8,704,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Daldis,Daldis,Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Elaea(Aeolis),Elaea (Aeolis),Sardis,Sardis,0,1,0,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Ephesus,Ephesus,Sardis,Sardis,23,5,6,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Erythrae,Erythrae,Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Eucarpeia(Phrygia),Eucarpeia (Phrygia),Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Eumeneia(Phrygia),Eumeneia (Phrygia),Sardis,Sardis,0,0,0,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Germe,Germe,Sardis,Sardis,0,2,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,GordusJulia,Gordus Julia,Sardis,Sardis,0,0,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Halicarnassus,Halicarnassus,Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Heraclea,Heraclea,Sardis,Sardis,0,0,0,167,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Hermocapelia,Hermocapelia,Sardis,Sardis,0,2,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Hierocaesarea,Hierocaesarea,Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Hierocaesarea(Lydia),Hierocaesarea (Lydia),Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Hypaepa,Hypaepa,Sardis,Sardis,0,2,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Illium(Troas),Illium (Troas),Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Lampsacus(Mysia),Lampsacus (Mysia),Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Laodiceia(Phrygia),Laodiceia (Phrygia),Sardis,Sardis,0,2,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Maeonia,Maeonia,Sardis,Sardis,0,2,8,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,MagnesiaadMaeandrum,Magnesia ad Maeandrum,Sardis,Sardis,1,0,3,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,MagnesiaadSipylum,Magnesia ad Sipylum,Sardis,Sardis,3,1,3,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Metropolis,Metropolis,Sardis,Sardis,0,0,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Miletus,Miletus,Sardis,Sardis,1,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Mostene,Mostene,Sardis,Sardis,0,2,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Mytilene(Lesbos),Mytilene (Lesbos),Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Myus,Myus,Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Nacrasa,Nacrasa,Sardis,Sardis,0,1,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Neonteichos?(Aeolis),Neonteichos? (Aeolis),Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Nicaea(Bithynia),Nicaea (Bithynia),Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Nicomedia,Nicomedia,Sardis,Sardis,0,0,0,264,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Nicomedia(Bithynia),Nicomedia (Bithynia),Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Ococleia(Phrygia),Ococleia (Phrygia),Sardis,Sardis,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Pergamum,Pergamum,Sardis,Sardis,94,11,3,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Philadelphia,Philadelphia,Sardis,Sardis,0,3,7,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Phocaea,Phocaea,Sardis,Sardis,2,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Priene?,Priene?,Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Rhodes,Rhodes,Sardis,Sardis,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Saitta,Saitta,Sardis,Sardis,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sala,Sala,Sardis,Sardis,0,1,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sardis,Sardis,Sardis,Sardis,52,120,282,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sebaste(Phrygia),Sebaste (Phrygia),Sardis,Sardis,0,1,0,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Smyrna,Smyrna,Sardis,Sardis,4,4,8,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Stratonicea,Stratonicea,Sardis,Sardis,0,1,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Synaus(Phrygia),Synaus (Phrygia),Sardis,Sardis,0,0,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Temenothyrae(Phrygia),Temenothyrae (Phrygia),Sardis,Sardis,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Teos,Teos,Sardis,Sardis,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Thyatira,Thyatira,Sardis,Sardis,0,3,8,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Tmolus,Tmolus,Sardis,Sardis,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Tralles,Tralles,Sardis,Sardis,0,1,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Tripolis,Tripolis,Sardis,Sardis,0,1,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,uncertain,uncertain,Sardis,Sardis,0,28,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Amastris(Paphlagonia),Amastris (Paphlagonia),Side,Side,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Amisus(Pontus),Amisus (Pontus),Side,Side,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Amyntas(Galatia),Amyntas (Galatia),Side,Side,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Ankyra(Phrygia),Ankyra (Phrygia),Side,Side,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Antioch(Pisidia),Antioch (Pisidia),Side,Side,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Aspendos(Pamphylia),Aspendos (Pamphylia),Side,Side,3,3,11,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Attaleia(Pamphylia),Attaleia (Pamphylia),Side,Side,0,0,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Calchedon(Bithynia),Calchedon (Bithynia),Side,Side,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Chios(Ionia),Chios (Ionia),Side,Side,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Colophon,Colophon,Side,Side,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Constantinople,Constantinople,Side,Side,0,0,0,29,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Cyzicus,Cyzicus,Side,Side,0,0,2,43,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Etenna(Pisidia),Etenna (Pisidia),Side,Side,0,1,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Germe(Mysia),Germe (Mysia),Side,Side,0,1,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Heraclea,Heraclea,Side,Side,0,0,0,14,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Lampsacus,Lampsacus,Side,Side,3,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Magnesia(Ionia),Magnesia (Ionia),Side,Side,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Magydos(Pamphylia),Magydos (Pamphylia),Side,Side,0,1,0,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Milet(Ionia),Milet (Ionia),Side,Side,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Myra(Lycia),Myra (Lycia),Side,Side,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Nicomedia,Nicomedia,Side,Side,0,0,0,39,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Peltai(Phrygia),Peltai (Phrygia),Side,Side,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Pergamon,Pergamon,Side,Side,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Perge(Pamphylia),Perge (Pamphylia),Side,Side,2,0,9,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Pontus,Pontus,Side,Side,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Prostanna(Pisidia),Prostanna (Pisidia),Side,Side,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Rhodes(Caria),Rhodes (Caria),Side,Side,2,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sagalossos(Pisidia),Sagalossos (Pisidia),Side,Side,0,0,2,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Selge(Pisidia),Selge (Pisidia),Side,Side,1,10,2,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Side,Side,Side,Side,57,26,59,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sillyon,Sillyon,Side,Side,0,0,4,1,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sinope(Paphlagonia),Sinope (Paphlagonia),Side,Side,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Termessos(Pisidia),Termessos (Pisidia),Side,Side,1,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Traianopolis(Phrygia),Traianopolis (Phrygia),Side,Side,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Tripolis(Phrygia),Tripolis (Phrygia),Side,Side,0,0,3,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,uncertain,uncertain,Side,Side,0,0,4,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Abydus,Abydus,Troy,Troy,4,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Achaeum,Achaeum,Troy,Troy,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,AlexandriaTroas,Alexandria Troas,Troy,Troy,17,4,45,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Amisus(Pontus),Amisus (Pontus),Troy,Troy,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Antandrus,Antandrus,Troy,Troy,3,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Apollonis(Lydia),Apollonis (Lydia),Troy,Troy,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Attaea(Mysia),Attaea (Mysia),Troy,Troy,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Attalea(Lydia),Attalea (Lydia),Troy,Troy,0,0,1,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Birytus,Birytus,Troy,Troy,4,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Clazomenae(Ionia),Clazomenae (Ionia),Troy,Troy,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Constantinople,Constantinople,Troy,Troy,0,0,0,8,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Cyzicus,Cyzicus,Troy,Troy,1,1,2,20,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Dardanus,Dardanus,Troy,Troy,8,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Dia(Bithynia),Dia (Bithynia),Troy,Troy,0,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Eresus(Lesbos),Eresus (Lesbos),Troy,Troy,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Gargara,Gargara,Troy,Troy,2,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Gergis,Gergis,Troy,Troy,8,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Heraclea,Heraclea,Troy,Troy,0,0,0,23,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Ilium,Ilium,Troy,Troy,85,78,16,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Lampsacus,Lampsacus,Troy,Troy,5,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Methymna(Lesbos),Methymna (Lesbos),Troy,Troy,2,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Mytilene(Lesbos),Mytilene (Lesbos),Troy,Troy,1,2,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Nicomedia,Nicomedia,Troy,Troy,0,0,0,14,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Parium,Parium,Troy,Troy,1,10,8,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Pergamum,Pergamum,Troy,Troy,0,2,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Rhodes,Rhodes,Troy,Troy,2,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Scamandria,Scamandria,Troy,Troy,1,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Scepsis,Scepsis,Troy,Troy,3,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Sigeum,Sigeum,Troy,Troy,11,0,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,Smyrna(Ionia),Smyrna (Ionia),Troy,Troy,1,1,0,0,1,1
2,Anatolia,2,Anatolia,856,805,933,2315,,uncertain,uncertain,Troy,Troy,0,1,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Andriake(Myra),Andriake (Myra),0,0,0,2,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Siscia,Siscia,Aphrodisias,Aphrodisias,0,0,13,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,uncertain,uncertain,Aphrodisias,Aphrodisias,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Psophis?(Arcadia),Psophis? (Arcadia),Cankirikapi,Cankirikapi,0,0,1,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Serdica,Serdica,Ephesus,Ephesus,0,0,1,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Siscia,Siscia,Ephesus,Ephesus,0,0,4,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Ephesus,Ephesus,0,0,0,2,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Athens,Athens,Hierapolis,Hierapolis,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Siscia,Siscia,Hierapolis,Hierapolis,0,0,3,2,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Hierapolis,Hierapolis,0,0,0,4,1,1
3,Balkans,2,Anatolia,99,3,43,132,,uncertain,uncertain,Hierapolis,Hierapolis,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Niksar,Niksar,0,0,0,2,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Athens,Athens,Pergamon,Pergamon,0,0,1,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Maronea,Maronea,Pergamon,Pergamon,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Myrina(Lemnos),Myrina (Lemnos),Pergamon,Pergamon,6,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Siscia,Siscia,Pergamon,Pergamon,0,0,2,1,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Pergamon,Pergamon,0,0,0,1,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Viminacium,Viminacium,Pergamon,Pergamon,0,0,1,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Siscia,Siscia,Sagalassos,Sagalassos,0,0,0,2,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Sagalassos,Sagalassos,0,0,0,1,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Corinth,Corinth,Sardis,Sardis,0,1,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Sirmium,Sirmium,Sardis,Sardis,0,0,0,3,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Siscia,Siscia,Sardis,Sardis,0,0,8,13,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Sardis,Sardis,0,0,0,85,1,1
3,Balkans,2,Anatolia,99,3,43,132,,uncertain,uncertain,Sardis,Sardis,77,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Siscia,Siscia,Side,Side,0,0,0,4,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Side,Side,0,0,0,4,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Viminacium,Viminacium,Side,Side,0,0,1,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Aenus,Aenus,Troy,Troy,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Amphipolis,Amphipolis,Troy,Troy,3,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Athens,Athens,Troy,Troy,0,1,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Byzantium,Byzantium,Troy,Troy,0,1,1,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Coela,Coela,Troy,Troy,0,0,3,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Dyrrhacium,Dyrrhacium,Troy,Troy,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Hephaestia(Lemnos),Hephaestia (Lemnos),Troy,Troy,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Maronea,Maronea,Troy,Troy,3,0,0,1,1,1
3,Balkans,2,Anatolia,99,3,43,132,,SamoEasternEurope,SamoEastern Europe,Troy,Troy,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Siscia,Siscia,Troy,Troy,0,0,4,3,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thasos,Thasos,Troy,Troy,1,0,0,0,1,1
3,Balkans,2,Anatolia,99,3,43,132,,Thessalonica,Thessalonica,Troy,Troy,1,0,0,2,1,1
4,Cappadocia,2,Anatolia,0,0,2,0,,Caesarea,Caesarea,Cankirikapi,Cankirikapi,0,0,1,0,1,1
4,Cappadocia,2,Anatolia,0,0,2,0,,Caesarea,Caesarea,Sardis,Sardis,0,0,1,0,1,1
5,Cilicia,2,Anatolia,1,1,11,0,,HieropolisKastabala,Hieropolis Kastabala,Ephesus,Ephesus,0,1,0,0,1,1
5,Cilicia,2,Anatolia,1,1,11,0,,Anemorion,Anemorion,Side,Side,0,0,1,0,1,1
5,Cilicia,2,Anatolia,1,1,11,0,,Colybrassos,Colybrassos,Side,Side,0,0,2,0,1,1
5,Cilicia,2,Anatolia,1,1,11,0,,Iotape,Iotape,Side,Side,0,0,1,0,1,1
5,Cilicia,2,Anatolia,1,1,11,0,,Kasai,Kasai,Side,Side,0,0,1,0,1,1
5,Cilicia,2,Anatolia,1,1,11,0,,Laerte,Laerte,Side,Side,0,0,1,0,1,1
5,Cilicia,2,Anatolia,1,1,11,0,,Lyrbe,Lyrbe,Side,Side,0,0,2,0,1,1
5,Cilicia,2,Anatolia,1,1,11,0,,Tarsus,Tarsus,Side,Side,1,0,3,0,1,1
7,East,2,Anatolia,1,0,5,79,,Carrhae,Carrhae,Cankirikapi,Cankirikapi,0,0,1,0,1,1
7,East,2,Anatolia,1,0,5,79,,Edessa,Edessa,Cankirikapi,Cankirikapi,0,0,3,0,1,1
7,East,2,Anatolia,1,0,5,79,,Rhesaena,Rhesaena,Cankirikapi,Cankirikapi,0,0,1,0,1,1
7,East,2,Anatolia,1,0,5,79,,uncertain,uncertain,Sagalassos,Sagalassos,0,0,0,79,1,1
7,East,2,Anatolia,1,0,5,79,,SeleuciaTigris,Seleucia Tigris,Troy,Troy,1,0,0,0,1,1
8,Egypt,2,Anatolia,8,1,1,71,,Alexandria,Alexandria,Andriake(Myra),Andriake (Myra),0,0,0,2,1,1
8,Egypt,2,Anatolia,8,1,1,71,,Alexandria,Alexandria,Aphrodisias,Aphrodisias,1,0,0,3,1,1
